"ID","Untreated_1","Untreated_3","Untreated_4","RNAi_1","RNAi_3","RNAi_4","padj","log2FoldChange","pvalue","foldChange","log10padj"
"FBtr0082812",30.9912862294452,17.0606887577134,36.4293842827366,0.52639855327327,4.3782241225923,3.45909780981387,0.00295337580772633,-3.57375623883307,0.000203937547491772,0.0839831529010449,2.52968128692002
"FBtr0083058",9920.25095697926,7486.73274575778,10054.7639514505,1071.582651549,2030.91683612259,2546.54854823339,1.71494356405689e-11,-2.28456447026422,2.46615476077101e-13,0.205247354196472,10.7657501672958
"FBtr0083764",887.694914007345,902.845821643007,466.968572552547,342.037730343818,313.352957467826,331.86437531888,0.000473186407318254,-1.20013345746253,2.58386745944494e-05,0.435235018081498,3.32496773934306
"FBtr0083967",332.682491274552,329.471562441714,352.69306252538,84.3328916125234,81.776898566508,85.2176519672442,1.39099187174909e-34,-2.02516479606488,3.41064938732381e-37,0.245677084849156,33.8566754077972
"FBtr0084054",42.4653661863862,42.3177224814593,42.714110976078,6.74546124478043,10.117783828236,3.8201839015807,4.99717902195084e-05,-2.73546516401514,2.03993524023971e-06,0.150156083990409,4.30127509185164
"FBtr0084447",140.181853174684,157.10318072454,86.4007930682062,32.4081109501603,32.1727144187738,56.6301033059985,0.00122078915989341,-1.67589299846756,7.50757018145185e-05,0.312972326274906,2.91335933572879
"FBtr0084549",971.755310141908,978.551560596424,1085.55277569068,144.750771499029,113.043525630589,125.305382324928,2.629229263064e-93,-2.99542252232977,5.22709595042545e-97,0.125397238075939,92.5801715427097
"FBtr0084659",445.697677760655,427.565374108455,449.420381989518,198.009749102338,225.330275192554,221.340499551926,3.40060982338311e-14,-1.04398282833428,3.42539889432892e-16,0.484986727687003,13.468443194963
"FBtr0084958",40.8947221216682,45.8135660930198,43.6094257706851,19.4561654663523,14.3644632973094,16.9675545007006,0.00678281341231129,-1.3740095781282,0.000537590778073181,0.385817482293688,2.16859012973111
"FBtr0084963",529.920738836727,595.252978712211,388.356755434402,257.73015480522,196.209758135898,227.734130158226,1.21538546501575e-05,-1.15774988747061,4.38150889972545e-07,0.44821104706562,4.91528596175306
"FBtr0085094",51052.9878181269,60579.076264113,69320.9650216208,20867.8313531953,12612.0557862925,13613.3564026497,1.86894240129573e-17,-1.94871571253824,1.337612851822e-19,0.259046731810222,16.7284040828827
"FBtr0085146",294.108914283262,231.413980681431,421.204797293049,110.621699540052,90.8841848817795,163.511667207756,0.00139013566313091,-1.38077303131993,8.70562095201266e-05,0.384012976632104,2.85694281494434
"FBtr0085156",938.765024505542,1188.65757159473,1170.34396420875,215.533302623378,54.0062137684322,52.1740858651216,3.27064684611129e-07,-3.37283814189007,8.69138094957341e-09,0.0965327211790394,6.48536634705973
"FBtr0085209",137.48973920572,139.328925867202,144.315999387728,29.6889123195072,15.8600744961502,34.526517410057,1.16739317851594e-09,-2.4322776168454,2.11282696682519e-11,0.185272720888671,8.93278284875204
"FBtr0085353",72.5976616711672,92.4827826741433,97.7338519610621,21.1027469758908,5.2921980756197,4.41252173895586,0.000304058485138356,-3.12952828290051,1.56562917794899e-05,0.114266286747946,3.51704287254288
"FBtr0085377",158.578284567922,186.219644733416,205.671159842671,53.4158545416277,33.3034298009774,47.184513230101,5.48487793686322e-11,-2.05249757971513,8.43268178497194e-13,0.24106638897891,10.260833032982
"FBtr0085423",393.263408016852,422.398972919651,413.363162873972,183.764658074658,167.004424069538,197.80836182314,5.88927952235344e-15,-1.16937757978629,5.34679452990339e-17,0.444613118122374,14.2299378323105
"FBtr0085708",683.750693631174,859.32150492251,779.218898209498,360.977103718396,197.207028678202,394.349192952628,0.000153869552483306,-1.29359016698782,7.33149159943652e-06,0.407934614072285,3.81284730932184
"FBtr0085735",80.2547753932313,86.6419596958735,79.3761310715221,9.89417549969407,10.8488610047896,9.03825722205559,1.71126886967055e-14,-3.13555404674659,1.66704124480829e-16,0.113790021348996,13.766681749991
"FBtr0085755",325.662719191028,389.766853317951,386.710912320401,74.3678245076245,32.8904956332684,41.5767310457392,4.79427984656136e-14,-2.9111203648463,4.95631316145508e-16,0.132942992141485,13.3192766193908
"FBtr0085997",67.7706783348183,80.023367561515,43.4709938177596,2.48319089749843,7.90555633962025,6.98421416469373,5.96315447835379e-07,-3.57470792877733,1.66367663047511e-08,0.0839277707422242,6.22452393990336
"FBtr0086272",159.164239458647,170.937117922234,125.699593928746,62.0381748885328,62.9212930374959,51.1652812857757,2.59801221473426e-06,-1.38448570609839,8.10910373187434e-08,0.383026016577535,5.58535881139262
"FBtr0086670",345.941459388619,383.400772363558,367.939068002632,186.502306677353,146.017310635132,176.463093500337,2.54415536833579e-10,-1.11750325603469,4.23182900896146e-12,0.46089075815751,9.59445637040156
"FBtr0086983",70.2660376395279,60.909594876414,76.131583538306,30.015576560436,38.4416969010644,30.2245263530464,0.00762694967432661,-1.09301355681789,0.000618141779436809,0.468781143132352,2.11764911925103
"FBtr0087004",361.690306888428,451.516456296603,421.314637913131,214.553025581844,172.410747689711,199.82313733932,1.9574896172473e-08,-1.08235130236828,4.13809932340549e-10,0.472258509544014,7.70830053281238
"FBtr0087115",98.6334902296826,107.602899897327,104.210456266473,31.0855190339506,28.0816795172421,28.031958028422,7.51328506916094e-10,-1.85167202435033,1.32938841183961e-11,0.277071067868238,9.12417013284068
"FBtr0087295",813.763308566583,715.647164916712,868.131983877404,336.055685012602,368.080773512313,309.073032197758,2.12275332350526e-17,-1.2493820149589,1.54740136239614e-19,0.420628347125011,16.6731004704901
"FBtr0087307",1078.05531806393,1290.11656856429,1347.97841211662,626.05926649867,673.542491055537,357.549286906044,0.000167764538327824,-1.17156982780898,8.06025780567741e-06,0.443938019073877,3.77529983394906
"FBtr0087390",585.509110604823,599.185309099423,672.807712236402,281.233612372546,243.838015892943,249.606853904702,9.04983237676072e-20,-1.26779117817842,5.27756957690486e-22,0.415295119278674,19.0433594648304
"FBtr0087528",102.264013773595,69.7798666261162,190.282377089271,28.0065961953609,6.18612393838678,16.505988040788,0.00061017833589548,-2.89066065650113,3.45322928333161e-05,0.13484176703678,3.2145432158481
